id,year
34357,2007
34358,1852
34359,2007
34360,2009
34361,2009
34362,-1
34363,2006
34364,2008
34365,2005
34366,2009
34367,2009
34368,2008
34369,2006
34370,2009
34371,2007
34372,2007
34373,2009
34374,2007
34375,2008
34376,2009
34377,2008
34378,2007
34379,2012
34380,2012
34381,2012
34382,2013
34383,2012
34384,2011
34385,2012
34386,2012
34387,2012
34388,2012
34389,2012
34390,2008
34391,2012
34392,2012
34393,2010
34394,2012
34395,2008
34396,2012
34397,2010
34398,2010
34399,2014
34400,2014
34401,2012
34402,2016
34403,2014
34404,2015
34405,-1
34406,2014
34407,2014
34408,2013
34409,2015
34410,2014
34411,2013
34412,2015
34413,2013
34414,2009
34415,2013
34416,2014
34417,2014
34418,2016
34419,2013
34420,2013
34421,2016
34422,2015
34423,2016
34424,2016
34425,2016
34426,2013
34427,2012
34428,2016
34429,2008
34430,2008
34431,2007
34432,2009
34433,2008
34434,-1
34435,2010
34436,2009
34437,2010
34438,2011
34439,-1
34440,2008
34441,2007
34442,2009
34443,2009
34444,-1
34445,2009
34446,2009
34447,2010
34448,2010
34449,2010
34450,-1
34451,2008
34452,2010
34453,2010
34454,2010
34455,2010
34456,2010
34457,2012
34458,2011
34459,2013
34460,2013
34461,2011
34462,2009
34463,2011
34464,2011
34465,2011
34466,2012
34467,2012
34468,2012
34469,2012
34470,2012
34471,2012
34472,2012
34473,2013
34474,2012
34475,2010
34476,2011
34477,2012
34478,2012
34479,2012
34480,2012
34481,2012
34482,2009
34483,2011
34484,2012
34485,2012
34486,2012
34487,2011
34488,2014
34489,2014
34490,2014
34491,2013
34492,2013
34493,2013
34494,2013
34495,2013
34496,2014
34497,2013
34498,2011
34499,2014
34500,2012
34501,2014
34502,2013
34503,2011
34504,2012
34505,2012
34506,2013
34507,2013
34508,2013
34509,2012
34510,2013
34511,2012
34512,-1
34513,2012
34514,2008
34515,2010
34516,2010
34517,2011
34518,-1
34519,2010
34520,-1
34521,-1
34522,2010
34523,2010
34524,-1
34525,2009
34526,2010
34527,2010
34528,2010
34529,-1
34530,2011
34531,2010
34532,2005
34533,2010
34534,2007
34535,2014
34536,2013
34537,2013
34538,2013
34539,2015
34540,-1
34541,2014
34542,2014
34543,2013
34544,2015
34545,2014
34546,2014
34547,2013
34548,2011
34549,2014
34550,2012
34551,2013
34552,2014
34553,2014
34554,2011
34555,2014
34556,2014
34557,2013
34558,2013
34559,2010
34560,2013
34561,2014
34562,2013
34563,2015
34564,2010
34565,2012
34566,2012
34567,2011
34568,2011
34569,2010
34570,2011
34571,2011
34572,2011
34573,2011
34574,2011
34575,2011
34576,2012
34577,2012
34578,2012
34579,2012
34580,2012
34581,2007
34582,2012
34583,2012
34584,2013
34585,2011
34586,2012
34587,2010
34588,2011
34589,2011
34590,2012
34591,2012
34592,2012
34593,2012
34594,2013
34595,2013
34596,2012
34597,2012
34598,2012
34599,2013
34600,2013
34601,2012
34602,2012
34603,-1
34604,2012
34605,2011
34606,2012
34607,2012
34608,2012
34609,2012
34610,2012
34611,2012
34612,2012
34613,2005
34614,2005
34615,2005
34616,2005
34617,2005
34618,2005
34619,2004
34620,2001
34621,2004
34622,2005
34623,2003
34624,2005
34625,2005
34626,2002
34627,2005
34628,2004
34629,2006
34630,2001
34631,2003
34632,2005
34633,2005
34634,2004
34635,2005
34636,2010
34637,2006
34638,2010
34639,2011
34640,2005
34641,2013
34642,2014
34643,2014
34644,2012
34645,2014
34646,2008
34647,2013
34648,2012
34649,2014
34650,2013
34651,2012
34652,2006
34653,2014
34654,2014
34655,2015
34656,2015
34657,-1
34658,2014
34659,2014
34660,2014
34661,2008
34662,2007
34663,2006
34664,2008
34665,2009
34666,2006
34667,2008
34668,2008
34669,2009
34670,2009
34671,2009
34672,2009
34673,2006
34674,2008
34675,1898
34676,2007
34677,2004
34678,2008
34679,2008
34680,2009
34681,2009
34682,2008
34683,2009
34684,2007
34685,2009
34686,2007
34687,2011
34688,2011
34689,2011
34690,2011
34691,2010
34692,2010
34693,2009
34694,2010
34695,2008
34696,2010
34697,2011
34698,2010
34699,2010
34700,2011
34701,2007
34702,2011
34703,2010
34704,-1
34705,2008
34706,2010
34707,2010
34708,2008
34709,2011
34710,2011
34711,2010
34712,2011
34713,2008
34714,2010
34715,2015
34716,2013
34717,2015
34718,2012
34719,2015
34720,2013
34721,2015
34722,2016
34723,2014
34724,2016
34725,2014
34726,2016
34727,2011
34728,2015
34729,2013
34730,2015
34731,-1
34732,2015
34733,2015
34734,2015
34735,2014
34736,-1
34737,-1
34738,2010
34739,-1
34740,2014
34741,2015
34742,2015
34743,2012
34744,2015
34745,2007
34746,2014
34747,2009
34748,2014
34749,2015
34750,2011
34751,2011
34752,2013
34753,2013
34754,2015
34755,2014
34756,2014
34757,2014
34758,2014
34759,2014
34760,2015
34761,2014
34762,2013
34763,2010
34764,2012
34765,2015
34766,2013
34767,2013
34768,2013
34769,2013
34770,2014
34771,2013
34772,2014
34773,2013
34774,2014
34775,2014
34776,2014
34777,2012
34778,2012
34779,2012
34780,2012
34781,2014
34782,2014
34783,2013
34784,2014
34785,2014
34786,2010
34787,2013
34788,2014
34789,2014
34790,2013
34791,2013
34792,2014
34793,2011
34794,2013
34795,2012
34796,1999
34797,2012
34798,2014
34799,2015
34800,2015
34801,2010
34802,2014
34803,2015
34804,-1
34805,2011
34806,2014
34807,2013
34808,2014
34809,2012
34810,2014
34811,2011
34812,2011
34813,2015
34814,2015
34815,2012
34816,2014
34817,2011
34818,2014
34819,2014
34820,-1
34821,2014
34822,2013
34823,2015
34824,2013
34825,2012
34826,2015
34827,2014
34828,2008
34829,2004
34830,2010
34831,2009
34832,2011
34833,2007
34834,2009
34835,2004
34836,2008
34837,2011
34838,2010
34839,2011
34840,2008
34841,2010
34842,2009
34843,2010
34844,2011
34845,2010
34846,2009
34847,2010
34848,2008
34849,2010
34850,2009
34851,2009
34852,2010
34853,2010
34854,2009
34855,2011
34856,2006
34857,2006
34858,2004
34859,2005
34860,2004
34861,2006
34862,2006
34863,2005
34864,2005
34865,2005
34866,2006
34867,2005
34868,2006
34869,2005
34870,2005
34871,1998
34872,2005
34873,2005
34874,2006
34875,2006
34876,2006
34877,2006
34878,2004
34879,2005
34880,2014
34881,2012
34882,2009
34883,2013
34884,2013
34885,2015
34886,2013
34887,2013
34888,2015
34889,2015
34890,2015
34891,2015
34892,2014
34893,2011
34894,2012
34895,2015
34896,2015
34897,2015
34898,2015
34899,2015
34900,2015
34901,2015
34902,2014
34903,2014
34904,2014
34905,2014
34906,2013
34907,2015
34908,2013
34909,2014
34910,2015
34911,2013
34912,2013
34913,2016
34914,2015
34915,2016
34916,2016
34917,2014
34918,2015
34919,2012
34920,2014
34921,2014
34922,2015
34923,2016
34924,2016
34925,2015
34926,2013
34927,2015
34928,2016
34929,2015
34930,2012
34931,2013
34932,2014
34933,2013
34934,2014
34935,2016
34936,2016
34937,2013
34938,2010
34939,2012
34940,2010
34941,2012
34942,2013
34943,2009
34944,2012
34945,2013
34946,2010
34947,2010
34948,2009
34949,2010
34950,2013
34951,2013
34952,2015
34953,2013
34954,2012
34955,2013
34956,2013
34957,2013
34958,2013
34959,2013
34960,2011
34961,2014
34962,2012
34963,2013
34964,2014
34965,-1
34966,2015
34967,2013
34968,2013
34969,2013
34970,2014
34971,2014
34972,2014
34973,2014
34974,2013
34975,2014
34976,2014
34977,2012
34978,2015
34979,2015
34980,2015
34981,2013
34982,2012
34983,2014
34984,2013
34985,2011
34986,2014
34987,2013
34988,2014
34989,2014
34990,2013
34991,2015
34992,2014
34993,2010
34994,2013
34995,2015
34996,2012
34997,2014
34998,2013
34999,2013
35000,2010
35001,2014
35002,2012
35003,2015
35004,2013
35005,2012
35006,2013
35007,2015
35008,2014
35009,2010
35010,2013
35011,2014
35012,2010
35013,2010
35014,2010
35015,2011
35016,2009
35017,2010
35018,2009
35019,2009
35020,-1
35021,2009
35022,2009
35023,2010
35024,2010
35025,2007
35026,2010
35027,2010
35028,2010
35029,2010
35030,2009
35031,2010
35032,2009
35033,2009
35034,2009
35035,2009
35036,2010
35037,2010
35038,2010
35039,2009
35040,2011
35041,2012
35042,2012
35043,2012
35044,2012
35045,2011
35046,2012
35047,2010
35048,2012
35049,2011
35050,2009
35051,2012
35052,2012
35053,2012
35054,2012
35055,2012
35056,2013
35057,2013
35058,1898
35059,2012
35060,2011
35061,2012
35062,2010
35063,2008
35064,2010
35065,2010
35066,2010
35067,2010
35068,2009
35069,2010
35070,2011
35071,2009
35072,2012
35073,2012
35074,2010
35075,-1
35076,2009
35077,2011
35078,2011
35079,2011
35080,2009
35081,2010
35082,2009
35083,2011
35084,2011
35085,2011
35086,-1
35087,2010
35088,2012
35089,2009
35090,2011
35091,2011
35092,2010
35093,2010
35094,2010
35095,2010
35096,2010
35097,2010
35098,2010
35099,2010
35100,2010
35101,2010
35102,2010
35103,2010
35104,2010
35105,2010
35106,2010
35107,2010
35108,2010
35109,2010
35110,2010
35111,2010
35112,2010
35113,2010
35114,2010
35115,2010
35116,2010
35117,2010
35118,2010
35119,2010
35120,2010
35121,2010
35122,2010
35123,2009
35124,2009
35125,2010
35126,2010
35127,2010
35128,2008
35129,2009
35130,2009
35131,2008
35132,2008
35133,2008
35134,2008
35135,2009
35136,2008
35137,2006
35138,2008
35139,2008
35140,2009
35141,2009
35142,2009
35143,2010
35144,2008
35145,2009
35146,2009
35147,2010
35148,2014
35149,2010
35150,2012
35151,2012
35152,2014
35153,2012
35154,2011
35155,2013
35156,2013
35157,2014
35158,2014
35159,2014
35160,2015
35161,2012
35162,2013
35163,2011
35164,2014
35165,2013
35166,2013
35167,2013
35168,2015
35169,2013
35170,2012
35171,2012
35172,2012
35173,2013
35174,2015
35175,2008
35176,-1
35177,2013
35178,2013
35179,2013
35180,2013
35181,2014
35182,2014
35183,2008
35184,2010
35185,2014
35186,2013
35187,2013
35188,2014
35189,2014
35190,2013
35191,2011
35192,2013
35193,2013
35194,2010
35195,2013
35196,-1
35197,2013
35198,2012
35199,2012
35200,2013
35201,2014
35202,2014
35203,2012
35204,2013
35205,2014
35206,2013
35207,2007
35208,2006
35209,2004
35210,2004
35211,2008
35212,2008
35213,2008
35214,2008
35215,2006
35216,2008
35217,2009
35218,2008
35219,2009
35220,2008
35221,2010
35222,2008
35223,2008
35224,2007
35225,2009
35226,2007
35227,2008
35228,2005
35229,2013
35230,2015
35231,2014
35232,2012
35233,2014
35234,2014
35235,2013
35236,2014
35237,2014
35238,2014
35239,2013
35240,2013
35241,2012
35242,2014
35243,2012
35244,2013
35245,2013
35246,2013
35247,2012
35248,2014
35249,2015
35250,2015
35251,2015
35252,2015
35253,2011
35254,2014
35255,2015
35256,2010
35257,2012
35258,2011
35259,2012
35260,2010
35261,2010
35262,2012
35263,2012
35264,2010
35265,2012
35266,2011
35267,2011
35268,2011
35269,2011
35270,2008
35271,2011
35272,2008
35273,2009
35274,2011
35275,2010
35276,2010
35277,2009
35278,2006
35279,2009
35280,2011
35281,2010
35282,2008
35283,2010
35284,2003
35285,-1
35286,2008
35287,2009
35288,2010
35289,2010
35290,2009
35291,2008
35292,2006
35293,2010
35294,2010
35295,2010
35296,2011
35297,2009
35298,2009
35299,2009
35300,2008
35301,2011
35302,2009
35303,2008
35304,2009
35305,2009
35306,2010
35307,2008
35308,2008
35309,2006
35310,2008
35311,2009
35312,2009
35313,2009
35314,2008
35315,2009
35316,2008
35317,2010
35318,2010
35319,2009
35320,2008
35321,2010
35322,2011
35323,2009
35324,2005
35325,-1
35326,2007
35327,-1
35328,2005
35329,2006
35330,2006
35331,2005
35332,2005
35333,2005
35334,-1
35335,2004
35336,2006
35337,-1
35338,2006
35339,2006
35340,2006
35341,2006
35342,2005
35343,2000
35344,2016
35345,2016
35346,2014
35347,2015
35348,2015
35349,2013
35350,2016
35351,2012
35352,2016
35353,2015
35354,2015
35355,2016
35356,2014
35357,2015
35358,2015
35359,2014
35360,2014
35361,2013
35362,2016
35363,2016
35364,2013
35365,2016
35366,2016
35367,2012
35368,2010
35369,2012
35370,2012
35371,2012
35372,2012
35373,2014
35374,2013
35375,2011
35376,2013
35377,2010
35378,2011
35379,2012
35380,2010
35381,2010
35382,2013
35383,2014
35384,2012
35385,2013
35386,2012
35387,2013
35388,2013
35389,2012
35390,2012
35391,2011
35392,2012
35393,2008
35394,2013
35395,2011
35396,2012
35397,2012
35398,2012
35399,2013
35400,2010
35401,2012
35402,2010
35403,2011
35404,2011
35405,2011
35406,2012
35407,2011
35408,2012
35409,2012
35410,2012
35411,2011
35412,2012
35413,2011
35414,2011
35415,2011
35416,2011
35417,2011
35418,2010
35419,2011
35420,2011
35421,2011
35422,2012
35423,2012
35424,2012
35425,2012
35426,1969
35427,2007
35428,2010
35429,2002
35430,2005
35431,2011
35432,2002
35433,2000
35434,2007
35435,2006
35436,-1
35437,2010
35438,2012
35439,2010
35440,2006
35441,1998
35442,2012
35443,2011
35444,2011
35445,2004
35446,2007
35447,-1
35448,2011
35449,2010
35450,2009
35451,-1
35452,2009
35453,2011
35454,2012
35455,2012
35456,2011
35457,2013
35458,2012
35459,2013
35460,2012
35461,2012
35462,2013
35463,2011
35464,2014
35465,2013
35466,2011
35467,2012
35468,2012
35469,2011
35470,2012
35471,2012
35472,2012
35473,2012
35474,2013
35475,2013
35476,2010
35477,2012
35478,2012
35479,2012
35480,2012
35481,2012
35482,2001
35483,2006
35484,2006
35485,2007
35486,2008
35487,2006
35488,2007
35489,2006
35490,2004
35491,2008
35492,2005
35493,2006
35494,2006
35495,2006
35496,2008
35497,2008
35498,2006
35499,2006
35500,2006
35501,2007
35502,2006
35503,2006
35504,2007
35505,2007
35506,2008
35507,2008
35508,2006
35509,2007
35510,2007
35511,2004
35512,2007
35513,2012
35514,2012
35515,2011
35516,2009
35517,2012
35518,2012
35519,2012
35520,2012
35521,2010
35522,2010
35523,2011
35524,2012
35525,2011
35526,2011
35527,2012
35528,2011
35529,2011
35530,2009
35531,2011
35532,2011
35533,2011
35534,2012
35535,2010
35536,2009
35537,2014
35538,-1
35539,2014
35540,2013
35541,2014
35542,2014
35543,2014
35544,2015
35545,2013
35546,2013
35547,2012
35548,2013
35549,2014
35550,2014
35551,2014
35552,2014
35553,2014
35554,2014
35555,2013
35556,2014
35557,2012
35558,2013
35559,2014
35560,2014
35561,2015
35562,2015
35563,2012
35564,2014
35565,2015
35566,2014
35567,2004
35568,2006
35569,2005
35570,2003
35571,2005
35572,2004
35573,2006
35574,2007
35575,2006
35576,2007
35577,2006
35578,2006
35579,2006
35580,2006
35581,2006
35582,2004
35583,2007
35584,2007
35585,2007
35586,2005
35587,2006
35588,2006
35589,2006
35590,2005
35591,2006
35592,2005
35593,2006
35594,2013
35595,2012
35596,2012
35597,2013
35598,2013
35599,2012
35600,2012
35601,2012
35602,2013
35603,2013
35604,2011
35605,2011
35606,2009
35607,2013
35608,2012
35609,2006
35610,2014
35611,2012
35612,2012
35613,2012
35614,2013
35615,2013
35616,2013
35617,2012
35618,2012
35619,2013
35620,2011
35621,2012
35622,2013
35623,2013
35624,2006
35625,2009
35626,2008
35627,2008
35628,2008
35629,2008
35630,2009
35631,2007
35632,2008
35633,2007
35634,2008
35635,2008
35636,2005
35637,2009
35638,2008
35639,2009
35640,2008
35641,2009
35642,2007
35643,2007
35644,2007
35645,2009
35646,2008
35647,2009
35648,2008
35649,2008
35650,2007
35651,2005
35652,2007
35653,2012
35654,2014
35655,2012
35656,2013
35657,2013
35658,2013
35659,2013
35660,2014
35661,2014
35662,2013
35663,2013
35664,2012
35665,2014
35666,2013
35667,2014
35668,2013
35669,2014
35670,2012
35671,2013
35672,2014
35673,2014
35674,2012
35675,2014
35676,2011
35677,2014
35678,2012
35679,2013
35680,2013
35681,2012
35682,2014
35683,2012
35684,2013
35685,2013
35686,2015
35687,2015
35688,2014
35689,2014
35690,2015
35691,2015
35692,2014
35693,2014
35694,2015
35695,2014
35696,2014
35697,2014
35698,2015
35699,2013
35700,2015
35701,2014
35702,2015
35703,2014
35704,-1
35705,2013
35706,-1
35707,2013
35708,2014
35709,2015
35710,2013
35711,2013
35712,-1
35713,2006
35714,2005
35715,2005
35716,2006
35717,2004
35718,2005
35719,2005
35720,2005
35721,2006
35722,2005
35723,2005
35724,2006
35725,2005
35726,2005
35727,2007
35728,2004
35729,2003
35730,2005
35731,2004
35732,-1
35733,2007
35734,2014
35735,2015
35736,-1
35737,2016
35738,-1
35739,2015
35740,2014
35741,2015
35742,2013
35743,-1
35744,-1
35745,2015
35746,2011
35747,-1
35748,2015
35749,2015
35750,2015
35751,2014
35752,2015
35753,2014
35754,2013
35755,2012
35756,2015
35757,2013
35758,2002
35759,2002
35760,2004
35761,-1
35762,2008
35763,2013
35764,2012
35765,2012
35766,2013
35767,2013
35768,2012
35769,2007
35770,2012
35771,2013
35772,2012
35773,2013
35774,2012
35775,2013
35776,2012
35777,2013
35778,2013
35779,2011
35780,2011
35781,2012
35782,2012
35783,2012
35784,2011
35785,2013
35786,2009
35787,2013
35788,2012
35789,2010
35790,2012
35791,2010
35792,2012
35793,2012
35794,2011
35795,2010
35796,2012
35797,2013
35798,2013
35799,2010
35800,2010
35801,2012
35802,2012
35803,2012
35804,2012
35805,2010
35806,2012
35807,2014
35808,2015
35809,2013
35810,2013
35811,2014
35812,2013
35813,2013
35814,2014
35815,2010
35816,2015
35817,2011
35818,2010
35819,2013
35820,2014
35821,2014
35822,2014
35823,2012
35824,2013
35825,2015
35826,2013
35827,2015
35828,2013
35829,2013
35830,2015
35831,2013
35832,2014
35833,2010
35834,2011
35835,2013
35836,2012
35837,2013
35838,2012
35839,2012
35840,2012
35841,2012
35842,2013
35843,2012
35844,2014
35845,2011
35846,2012
35847,2011
35848,2011
35849,2013
35850,2014
35851,2013
35852,2012
35853,2012
35854,2014
35855,2013
35856,2013
35857,2012
35858,2012
35859,2012
35860,2012
35861,2013
35862,2014
35863,2010
35864,2012
35865,2014
35866,2011
35867,2014
35868,2012
35869,2013
35870,2013
35871,2014
35872,2014
35873,2012
35874,2014
35875,2011
35876,2013
35877,2013
35878,2014
35879,2014
35880,2012
35881,2014
35882,2014
35883,2015
35884,2013
35885,2014
35886,2008
35887,2014
35888,2015
35889,2013
35890,2014
35891,2014
35892,2014
35893,2014
35894,2014
35895,2013
35896,2014
35897,2014
35898,2010
35899,2011
35900,2011
35901,2015
35902,2015
35903,2013
35904,2013
35905,2012
35906,2014
35907,2013
35908,2012
35909,2013
35910,2012
35911,2014
35912,2013
35913,2014
35914,2014
35915,2012
35916,2013
35917,2011
35918,2012
35919,2014
35920,-1
35921,2008
35922,2013
35923,2012
35924,2014
35925,2013
35926,2007
35927,2005
35928,2005
35929,2007
35930,2005
35931,2004
35932,2006
35933,2006
35934,-1
35935,2004
35936,2005
35937,2006
35938,2006
35939,-1
35940,2005
35941,2006
35942,2007
35943,2005
35944,2004
35945,2004
35946,2006
35947,2006
35948,2006
35949,2010
35950,2010
35951,2008
35952,2008
35953,2010
35954,2010
35955,2011
35956,2009
35957,2010
35958,2010
35959,2011
35960,2011
35961,2010
35962,2008
35963,2010
35964,2011
35965,2011
35966,2010
35967,2011
35968,2010
35969,2011
35970,-1
35971,2010
35972,2010
35973,2010
35974,2011
35975,2010
35976,-1
35977,2005
35978,2006
35979,2006
35980,2005
35981,2005
35982,2006
35983,2003
35984,2005
35985,2004
35986,2004
35987,2006
35988,2005
35989,2005
35990,2005
35991,2005
35992,2004
35993,2004
35994,2003
35995,2006
35996,2006
35997,2003
35998,2006
35999,2006
36000,-1
36001,2010
36002,2011
36003,2010
36004,2011
36005,2012
36006,2012
36007,-1
36008,2012
36009,2012
36010,2011
36011,2012
36012,2010
36013,2012
36014,2011
36015,2010
36016,2012
36017,2011
36018,2010
36019,2010
36020,2012
36021,2012
36022,2012
36023,2009
36024,2012
36025,2011
36026,2012
36027,-1
36028,-1
36029,-1
36030,2012
36031,-1
36032,2014
36033,-1
36034,-1
36035,-1
36036,2013
36037,2012
36038,2014
36039,2009
36040,2014
36041,2013
36042,2013
36043,2006
36044,2014
36045,2014
36046,2014
36047,2009
36048,2006
36049,2009
36050,2008
36051,2009
36052,2008
36053,2007
36054,2008
36055,2008
36056,2008
36057,2007
36058,2009
36059,2008
36060,2008
36061,2007
36062,2008
36063,2009
36064,2007
36065,2008
36066,2007
36067,2008
36068,2009
36069,2015
36070,2013
36071,2014
36072,2016
36073,2016
36074,-1
36075,2016
36076,2014
36077,2016
36078,2016
36079,2016
36080,-1
36081,2016
36082,2015
36083,2016
36084,2013
36085,2012
36086,2016
36087,2014
36088,2014
36089,2014
36090,2015
36091,2016
36092,2015
36093,2015
36094,2016
36095,2013
36096,2014
36097,2015
36098,2016
36099,2013
36100,2015
36101,-1
36102,2013
36103,2015
36104,2008
36105,2013
36106,2015
36107,2014
36108,2012
36109,2013
36110,-1
36111,-1
36112,2014
36113,2014
36114,2014
36115,2014
36116,2015
36117,2014
36118,2013
36119,-1
36120,2009
36121,-1
36122,2014
36123,2014
36124,2012
36125,2015
36126,2015
36127,2015
36128,2015
36129,2015
36130,2013
36131,2013
36132,2014
36133,2013
36134,2013
36135,2013
36136,2014
36137,2013
36138,2014
36139,2013
36140,2014
36141,2014
36142,2014
36143,2015
36144,2015
